"Set parents (1,4) (2,3) w mirror",1
1,2
1,9
9,2
4,3
4,9
9,3
1,3
9,3
1,9
4,2
9,2
2,4
9,1
9,4
2,9
3,9
3,1
3,4
2,1
9,9
"Set parents (1,2) (3,4) w mirror",2
1,3
2,4
1,4
2,3
3,1
4,2
4,1
3,2
1,9
2,9
3,9
4,9
9,1
9,2
9,3
9,4
9,9
"Set parents (1,3) (2,4) w mirror",3
1,2
3,4
1,4
3,2
2,1
4,3
4,1
2,3
1,9
2,9
3,9
4,9
9,1
9,2
9,3
9,4
9,9
"Set parents (1,2) (1,3) w mirror",4
1,1
1,2
2,3
1,3
2,1
3,2
3,1
9,1
1,9
9,2
9,3
2,9
3,9
9,9
"Set parents (1,2) (2,3) w mirror",5
2,2
2,2
1,3
2,3
1,2
3,1
3,2
2,1
9,1
1,9
9,2
9,3
2,9
3,9
9,9
"Set parents (3,2) (1,3) w mirror",6
3,2
1,3
3,3
1,2
2,3
3,1
2,1
9,1
1,9
9,2
9,3
2,9
3,9
9,9
"Set parents (1,2) (1,2) w mirror",7
1,1
1,2
2,1
2,2
2,2
1,9
9,1
2,9
9,2
9,9
"Set parents (1,1) (1,1) trivial",8
1,1
9,1
1,9
9,9
"Set parents (1,1) (1,2)",9
1,1
1,2
2,1
1,9
9,1
2,9
9,2
9,9
"Set parents (1,1) (2,3)",10
1,2
1,3
2,1
3,1
9,1
1,9
9,2
9,3
2,9
3,9
9,9
"Set parents (2,2) (1,3)",11
2,1
2,3
1,2
3,2
9,1
1,9
9,2
9,3
2,9
3,9
9,9
"Set parents (1,1) (2,2)",12
1,2
2,1
1,9
9,1
2,9
9,2
9,9
"Set parents (3,3) (1,2)",13
3,1
3,2
1,3
2,3
9,9
9,1
1,9
9,2
9,3
2,9
3,9
"Set parents (1,2) (2,2),14
1,2
2,1
2,2
1,9
2,9
9,1
9,2
9,9